"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.code_1","Input.code_2","Input.code_3","Input.code_4","Input.code_5","Input.code_6","Input.code_7","Input.code_8","Input.code_9","Input.code_10","Input.code_11","Input.code_12","Input.code_13","Input.code_14","Input.prompt_1","Input.prompt_2","Input.prompt_3","Input.prompt_4","Input.prompt_5","Input.prompt_6","Input.prompt_7","Input.prompt_8","Input.prompt_9","Input.prompt_10","Input.prompt_11","Input.prompt_12","Input.prompt_13","Input.prompt_14","Input.list","Answer.comments","Answer.country","Answer.english","Answer.response_1","Answer.response_10","Answer.response_11","Answer.response_12","Answer.response_13","Answer.response_14","Answer.response_2","Answer.response_3","Answer.response_4","Answer.response_5","Answer.response_6","Answer.response_7","Answer.response_8","Answer.response_9","Approve","Reject"
"3D1UCPY6GG93VPAH3A0JPE0LVUB387","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3HFNH7HEMHECHPKUALT4JJ5G4W7GQ8","A1JV64BL3WCK0G","Submitted","Mon May 08 08:50:27 PDT 2017","Mon May 08 08:54:45 PDT 2017","Thu May 11 08:54:45 PDT 2017","","","","258","100% (16/16)","100% (1/1)","0% (0/0)","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","filler_value=high","filler_value=high","filler_value=high","filler_value=low","filler_value=low","filler_value=low","How likely is someone being courageous to comfort people?","How likely is someone being stupid to annoy people?","How likely is someone being playful to amuse people?","How likely is someone being rude to upset people?","How likely is someone being greedy to bother people?","How likely is someone being smart to inspire people?","How likely is someone being jealous to anger people?","How likely is someone being talented to delight people?","How likely is someone having their dog die to make them sad?","How likely is someone winning the lottery to make them happy?","How likely is someone going on vacation to make them relaxed?","How likely is someone drinking water to make them scared?","How likely is someone crashing their car to make them pleased?","How likely is someone taking a nap to make them excited?","11","{}","USA","yes","5","5","4","1","1","1","5","4","5","5","4","3","4","5"
"3TUOHPJXYHXQ1ODDL2NDAASBKWEXWF","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3WT783CTPBHCW720PH0VY3P2K4EBCH","A2OVWCQ4B9AHFY","Submitted","Mon May 08 08:50:28 PDT 2017","Mon May 08 08:55:17 PDT 2017","Thu May 11 08:55:17 PDT 2017","","","","289","100% (3/3)","0% (0/0)","0% (0/0)","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","filler_value=high","filler_value=high","filler_value=high","filler_value=low","filler_value=low","filler_value=low","How likely is someone being greedy to bother people?","How likely is someone being stupid to annoy people?","How likely is someone being courageous to comfort people?","How likely is someone being jealous to anger people?","How likely is someone being rude to upset people?","How likely is someone being smart to inspire people?","How likely is someone being playful to amuse people?","How likely is someone being talented to delight people?","How likely is someone going on vacation to make them relaxed?","How likely is someone having their dog die to make them sad?","How likely is someone winning the lottery to make them happy?","How likely is someone crashing their car to make them pleased?","How likely is someone taking a nap to make them excited?","How likely is someone drinking water to make them scared?","12","{}","USA","yes","3","5","5","1","2","1","4","4","3","4","3","5","3","5"
"3J6BHNX0U9SUUU5SUIH1OX7IVBVNKP","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3PIWWX1FJJ65M46IN1UYJVLAITWJJO","A2YJQUHFIXNOY0","Submitted","Mon May 08 08:50:28 PDT 2017","Mon May 08 08:53:35 PDT 2017","Thu May 11 08:53:35 PDT 2017","","","","187","100% (6/6)","100% (1/1)","0% (0/0)","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","filler_value=high","filler_value=high","filler_value=low","filler_value=low","filler_value=high","filler_value=low","How likely is someone being playful to amuse people?","How likely is someone being smart to inspire people?","How likely is someone being courageous to comfort people?","How likely is someone being greedy to bother people?","How likely is someone being rude to upset people?","How likely is someone being jealous to anger people?","How likely is someone being stupid to annoy people?","How likely is someone being talented to delight people?","How likely is someone having their dog die to make them sad?","How likely is someone winning the lottery to make them happy?","How likely is someone taking a nap to make them excited?","How likely is someone crashing their car to make them pleased?","How likely is someone going on vacation to make them relaxed?","How likely is someone drinking water to make them scared?","13","{}","USA","yes","4","5","3","1","5","1","3","2","3","4","2","2","3","1"
"3OPLMF3EU5N5E0NAFIT23XKXKB0NLS","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3OUYGIZWR7YU698UW6PCYMSQSJW0PY","A100Y89FZO4J0B","Submitted","Mon May 08 08:50:31 PDT 2017","Mon May 08 09:03:08 PDT 2017","Thu May 11 09:03:08 PDT 2017","","","","757","100% (2/2)","0% (0/0)","0% (0/0)","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","filler_value=low","filler_value=low","filler_value=high","filler_value=high","filler_value=high","filler_value=low","How likely is someone being talented to delight people?","How likely is someone being playful to amuse people?","How likely is someone being smart to inspire people?","How likely is someone being rude to upset people?","How likely is someone being courageous to comfort people?","How likely is someone being greedy to bother people?","How likely is someone being jealous to anger people?","How likely is someone being stupid to annoy people?","How likely is someone taking a nap to make them excited?","How likely is someone drinking water to make them scared?","How likely is someone having their dog die to make them sad?","How likely is someone going on vacation to make them relaxed?","How likely is someone winning the lottery to make them happy?","How likely is someone crashing their car to make them pleased?","14","{}","USA","yes","3","1","1","5","4","1","4","3","5","3","2","2","3","1"
"3PMR2DOWOO15Q3AJ5QYZNZI074654S","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3RGU30DZTA8VNCC3QY7QZNDRMNRJMS","AIEKCWYZTS41V","Submitted","Mon May 08 08:50:26 PDT 2017","Mon May 08 08:54:03 PDT 2017","Thu May 11 08:54:03 PDT 2017","","","","217","0% (0/0)","0% (0/0)","0% (0/0)","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","filler_value=high","filler_value=high","filler_value=high","filler_value=low","filler_value=low","filler_value=low","How likely is someone being playful to amuse people?","How likely is someone being courageous to comfort people?","How likely is someone being greedy to bother people?","How likely is someone being talented to delight people?","How likely is someone being stupid to annoy people?","How likely is someone being jealous to anger people?","How likely is someone being smart to inspire people?","How likely is someone being rude to upset people?","How likely is someone winning the lottery to make them happy?","How likely is someone having their dog die to make them sad?","How likely is someone going on vacation to make them relaxed?","How likely is someone taking a nap to make them excited?","How likely is someone drinking water to make them scared?","How likely is someone crashing their car to make them pleased?","15","{}","USA","yes","5","5","5","1","1","1","5","2","5","1","1","3","4","5"
"3K3G488TR28CF8XH3N5CQ2J53WNQ5U","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","32Q90QCQ1SLSM8Q8RLJJNU8VSA0EKX","A2QTP92PCZUGI2","Submitted","Mon May 08 08:50:27 PDT 2017","Mon May 08 08:56:31 PDT 2017","Thu May 11 08:56:31 PDT 2017","","","","364","100% (6/6)","0% (0/0)","0% (0/0)","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","filler_value=high","filler_value=high","filler_value=low","filler_value=low","filler_value=high","filler_value=low","How likely is someone being greedy to bother people?","How likely is someone being stupid to annoy people?","How likely is someone being rude to upset people?","How likely is someone being smart to inspire people?","How likely is someone being courageous to comfort people?","How likely is someone being jealous to anger people?","How likely is someone being talented to delight people?","How likely is someone being playful to amuse people?","How likely is someone having their dog die to make them sad?","How likely is someone going on vacation to make them relaxed?","How likely is someone crashing their car to make them pleased?","How likely is someone drinking water to make them scared?","How likely is someone winning the lottery to make them happy?","How likely is someone taking a nap to make them excited?","16","none","USA","yes","5","4","1","1","5","2","5","5","3","3","4","5","3","5"
"31J7RYECZLQ20TGLAVV46Q7UHAVL1I","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3P4MQ7TPPXCTM2AUBH40NJJK2JEBBA","AA5OOUN82FYES","Submitted","Mon May 08 08:50:25 PDT 2017","Mon May 08 08:54:11 PDT 2017","Thu May 11 08:54:11 PDT 2017","","","","226","100% (2/2)","0% (0/0)","0% (0/0)","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","filler_value=high","filler_value=low","filler_value=low","filler_value=high","filler_value=high","filler_value=low","How likely is someone being greedy to bother people?","How likely is someone being stupid to annoy people?","How likely is someone being courageous to comfort people?","How likely is someone being talented to delight people?","How likely is someone being smart to inspire people?","How likely is someone being rude to upset people?","How likely is someone being playful to amuse people?","How likely is someone being jealous to anger people?","How likely is someone having their dog die to make them sad?","How likely is someone taking a nap to make them excited?","How likely is someone crashing their car to make them pleased?","How likely is someone winning the lottery to make them happy?","How likely is someone going on vacation to make them relaxed?","How likely is someone drinking water to make them scared?","17","{}","USA","yes","5","1","1","5","3","1","5","4","3","2","5","3","4",""
"3DW3BNF1GHIN7YC0NK6P89S4ME3V8V","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3LEP4MGT3G0M1Z8EPDV6I97K54QBDH","AAASQIW3J32OL","Submitted","Mon May 08 08:50:28 PDT 2017","Mon May 08 08:52:09 PDT 2017","Thu May 11 08:52:09 PDT 2017","","","","101","100% (12/12)","0% (0/0)","0% (0/0)","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","filler_value=high","filler_value=low","filler_value=low","filler_value=high","filler_value=high","filler_value=low","How likely is someone being greedy to bother people?","How likely is someone being playful to amuse people?","How likely is someone being courageous to comfort people?","How likely is someone being jealous to anger people?","How likely is someone being rude to upset people?","How likely is someone being smart to inspire people?","How likely is someone being stupid to annoy people?","How likely is someone being talented to delight people?","How likely is someone going on vacation to make them relaxed?","How likely is someone crashing their car to make them pleased?","How likely is someone taking a nap to make them excited?","How likely is someone winning the lottery to make them happy?","How likely is someone having their dog die to make them sad?","How likely is someone drinking water to make them scared?","18","{}","USA","yes","5","1","2","5","5","1","4","5","3","5","3","3","4","5"
"3CMIQF80GNQ8YCXV86FHI8X5ZRYQ6A","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3E337GFOL98RES72UT1NFPABZLKNGS","A28FMRMS9TMEOZ","Submitted","Mon May 08 08:50:26 PDT 2017","Mon May 08 08:52:24 PDT 2017","Thu May 11 08:52:24 PDT 2017","","","","118","0% (0/0)","0% (0/0)","0% (0/0)","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","filler_value=low","filler_value=low","filler_value=low","filler_value=high","filler_value=high","filler_value=high","How likely is someone being courageous to comfort people?","How likely is someone being jealous to anger people?","How likely is someone being stupid to annoy people?","How likely is someone being playful to amuse people?","How likely is someone being talented to delight people?","How likely is someone being rude to upset people?","How likely is someone being smart to inspire people?","How likely is someone being greedy to bother people?","How likely is someone drinking water to make them scared?","How likely is someone crashing their car to make them pleased?","How likely is someone taking a nap to make them excited?","How likely is someone having their dog die to make them sad?","How likely is someone going on vacation to make them relaxed?","How likely is someone winning the lottery to make them happy?","19","{}","USA","yes","4","3","3","5","4","5","2","2","4","4","2","3","3","2"
"39XCQ6V3KY4J5QEXOEREKX2E3VC56D","3YWCO65Q5G3W9SKYZ95GUMF5L8Y0Q4","5 minute HIT: Read 14 prompts and answer a question about each one","5 minute HIT: Read 14 prompts and answer a question about each one","{}","$0.75","Mon May 08 08:50:15 PDT 2017","1","BatchId:2795104;OriginalHitTemplateId:920937336;","1200","259200","Wed May 10 08:50:15 PDT 2017","","","3OLQQLKKNSPXBOKQ90J7MF8IDL0EJY","A3GEL5PWFIK05S","Submitted","Mon May 08 08:50:25 PDT 2017","Mon May 08 08:54:45 PDT 2017","Thu May 11 08:54:45 PDT 2017","","","","260","100% (5/5)","0% (0/0)","0% (0/0)","verb_valence=negative,property_valence=negative","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","verb_valence=positive,property_valence=positive","verb_valence=negative,property_valence=negative","verb_valence=positive,property_valence=positive","filler_value=high","filler_value=high","filler_value=high","filler_value=low","filler_value=low","filler_value=low","How likely is someone being rude to upset people?","How likely is someone being stupid to annoy people?","How likely is someone being playful to amuse people?","How likely is someone being greedy to bother people?","How likely is someone being smart to inspire people?","How likely is someone being talented to delight people?","How likely is someone being jealous to anger people?","How likely is someone being courageous to comfort people?","How likely is someone winning the lottery to make them happy?","How likely is someone having their dog die to make them sad?","How likely is someone going on vacation to make them relaxed?","How likely is someone crashing their car to make them pleased?","How likely is someone drinking water to make them scared?","How likely is someone taking a nap to make them excited?","20","{}","USA","yes","2","5","5","1","1","1","2","4","1","1","4","1","1","5"
